2024.02.23 07:19:50.025,"2023.10.25 10:00:00  min_impulse_psar EURUSD,M15: SMI: -64.61891031849466"
2024.02.23 07:19:50.025,"2023.10.25 10:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.025,"2023.10.25 10:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.032,"2023.10.25 10:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.032,"2023.10.25 10:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.034,"2023.10.25 10:15:00  min_impulse_psar EURUSD,M15: SMI: -80.9202894084648"
2024.02.23 07:19:50.034,"2023.10.25 10:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.034,"2023.10.25 10:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.043,"2023.10.25 10:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.043,"2023.10.25 10:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.048,"2023.10.25 10:30:00  min_impulse_psar EURUSD,M15: SMI: -73.35411972241073"
2024.02.23 07:19:50.048,"2023.10.25 10:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.048,"2023.10.25 10:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.060,"2023.10.25 10:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.060,"2023.10.25 10:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.062,"2023.10.25 10:45:00  min_impulse_psar EURUSD,M15: SMI: -56.99716917627975"
2024.02.23 07:19:50.062,"2023.10.25 10:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.062,"2023.10.25 10:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.076,"2023.10.25 11:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.076,"2023.10.25 11:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.076,"2023.10.25 11:00:00  min_impulse_psar EURUSD,M15: SMI: -46.64793926862546"
2024.02.23 07:19:50.076,"2023.10.25 11:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.076,"2023.10.25 11:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.090,"2023.10.25 11:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.090,"2023.10.25 11:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.090,"2023.10.25 11:15:00  min_impulse_psar EURUSD,M15: SMI: -25.07059615585004"
2024.02.23 07:19:50.090,"2023.10.25 11:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.090,"2023.10.25 11:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.094,"2023.10.25 11:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.094,"2023.10.25 11:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.094,"2023.10.25 11:30:00  min_impulse_psar EURUSD,M15: SMI: -10.48897714409291"
2024.02.23 07:19:50.094,"2023.10.25 11:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.094,"2023.10.25 11:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.098,"2023.10.25 11:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.098,"2023.10.25 11:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.098,"2023.10.25 11:45:00  min_impulse_psar EURUSD,M15: SMI: -1.040154037071008"
2024.02.23 07:19:50.098,"2023.10.25 11:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.098,"2023.10.25 11:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.108,"2023.10.25 12:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.108,"2023.10.25 12:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.108,"2023.10.25 12:00:00  min_impulse_psar EURUSD,M15: SMI: -21.30103445124908"
2024.02.23 07:19:50.108,"2023.10.25 12:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.108,"2023.10.25 12:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.108,"2023.10.25 12:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.108,"2023.10.25 12:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.116,"2023.10.25 12:15:00  min_impulse_psar EURUSD,M15: SMI: -39.86327461394622"
2024.02.23 07:19:50.116,"2023.10.25 12:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.116,"2023.10.25 12:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.140,"2023.10.25 12:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.140,"2023.10.25 12:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.140,"2023.10.25 12:30:00  min_impulse_psar EURUSD,M15: SMI: -69.08121456374651"
2024.02.23 07:19:50.140,"2023.10.25 12:30:00  min_impulse_psar EURUSD,M15: SELL"
2024.02.23 07:19:50.146,"2023.10.25 12:30:00  min_impulse_psar EURUSD,M15: open #34 sell 7.00 EURUSD at 1.05673 sl: 1.05783 ok"
2024.02.23 07:19:50.146,"2023.10.25 12:30:00  min_impulse_psar EURUSD,M15: New Ticket #: 34"
2024.02.23 07:19:50.146,"2023.10.25 12:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.155,"2023.10.25 12:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.155,"2023.10.25 12:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.156,"2023.10.25 12:45:00  min_impulse_psar EURUSD,M15: SMI: -65.05386629329891"
2024.02.23 07:19:50.156,"2023.10.25 12:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.156,"2023.10.25 12:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.166,"2023.10.25 13:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.166,"2023.10.25 13:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.166,"2023.10.25 13:00:00  min_impulse_psar EURUSD,M15: SMI: -75.21780835940849"
2024.02.23 07:19:50.166,"2023.10.25 13:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.166,"2023.10.25 13:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.175,"2023.10.25 13:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.175,"2023.10.25 13:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.175,"2023.10.25 13:15:00  min_impulse_psar EURUSD,M15: SMI: -81.78561976559125"
2024.02.23 07:19:50.175,"2023.10.25 13:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.175,"2023.10.25 13:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.183,"2023.10.25 13:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.183,"2023.10.25 13:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.183,"2023.10.25 13:30:00  min_impulse_psar EURUSD,M15: SMI: -62.17993151814781"
2024.02.23 07:19:50.183,"2023.10.25 13:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.183,"2023.10.25 13:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.190,"2023.10.25 13:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.190,"2023.10.25 13:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.190,"2023.10.25 13:45:00  min_impulse_psar EURUSD,M15: SMI: -53.30214948572755"
2024.02.23 07:19:50.190,"2023.10.25 13:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.190,"2023.10.25 13:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.190,"2023.10.25 14:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.190,"2023.10.25 14:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.190,"2023.10.25 14:00:00  min_impulse_psar EURUSD,M15: SMI: -48.399197387795"
2024.02.23 07:19:50.190,"2023.10.25 14:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.190,"2023.10.25 14:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.200,"2023.10.25 14:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.200,"2023.10.25 14:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.205,"2023.10.25 14:15:00  min_impulse_psar EURUSD,M15: SMI: -46.26172116995353"
2024.02.23 07:19:50.205,"2023.10.25 14:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.205,"2023.10.25 14:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.225,"2023.10.25 14:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.225,"2023.10.25 14:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.231,"2023.10.25 14:30:00  min_impulse_psar EURUSD,M15: SMI: -23.76293000503252"
2024.02.23 07:19:50.231,"2023.10.25 14:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.231,"2023.10.25 14:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.231,"2023.10.25 14:30:00  min_impulse_psar EURUSD,M15: Closing Sell Ticket: SMI crossing above -40 Ticket #: 34"
2024.02.23 07:19:50.231,"2023.10.25 14:30:00  min_impulse_psar EURUSD,M15: Ticket #: 34"
2024.02.23 07:19:50.234,"2023.10.25 14:30:00  min_impulse_psar EURUSD,M15: close #34 sell 7.00 EURUSD at 1.05673 sl: 1.05783 at price 1.05764"
2024.02.23 07:19:50.240,"2023.10.25 14:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.240,"2023.10.25 14:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.240,"2023.10.25 14:45:00  min_impulse_psar EURUSD,M15: SMI: -6.04015611365709"
2024.02.23 07:19:50.240,"2023.10.25 14:45:00  min_impulse_psar EURUSD,M15: SELL"
2024.02.23 07:19:50.240,"2023.10.25 14:45:00  min_impulse_psar EURUSD,M15: open #35 sell 7.00 EURUSD at 1.05760 sl: 1.05870 ok"
2024.02.23 07:19:50.240,"2023.10.25 14:45:00  min_impulse_psar EURUSD,M15: New Ticket #: 35"
2024.02.23 07:19:50.240,"2023.10.25 14:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.249,"2023.10.25 15:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.249,"2023.10.25 15:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.249,"2023.10.25 15:00:00  min_impulse_psar EURUSD,M15: SMI: -7.311195078797944"
2024.02.23 07:19:50.249,"2023.10.25 15:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.249,"2023.10.25 15:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.265,"2023.10.25 15:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.265,"2023.10.25 15:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.265,"2023.10.25 15:15:00  min_impulse_psar EURUSD,M15: SMI: 24.21605815315257"
2024.02.23 07:19:50.265,"2023.10.25 15:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.265,"2023.10.25 15:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.274,"2023.10.25 15:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.274,"2023.10.25 15:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.274,"2023.10.25 15:30:00  min_impulse_psar EURUSD,M15: SMI: -2.283787686868525"
2024.02.23 07:19:50.274,"2023.10.25 15:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.274,"2023.10.25 15:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.297,"2023.10.25 15:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.297,"2023.10.25 15:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.297,"2023.10.25 15:45:00  min_impulse_psar EURUSD,M15: SMI: -6.182263722081418"
2024.02.23 07:19:50.297,"2023.10.25 15:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.297,"2023.10.25 15:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.309,"2023.10.25 16:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.309,"2023.10.25 16:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.315,"2023.10.25 16:00:00  min_impulse_psar EURUSD,M15: SMI: 3.97140425022803"
2024.02.23 07:19:50.315,"2023.10.25 16:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.315,"2023.10.25 16:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.329,"2023.10.25 16:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.329,"2023.10.25 16:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.329,"2023.10.25 16:15:00  min_impulse_psar EURUSD,M15: SMI: 42.54729677512478"
2024.02.23 07:19:50.329,"2023.10.25 16:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.329,"2023.10.25 16:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.329,"2023.10.25 16:15:00  min_impulse_psar EURUSD,M15: Closing Sell Ticket: 3 bar rule Ticket #: 35"
2024.02.23 07:19:50.329,"2023.10.25 16:15:00  min_impulse_psar EURUSD,M15: Ticket #: 35"
2024.02.23 07:19:50.332,"2023.10.25 16:15:00  min_impulse_psar EURUSD,M15: close #35 sell 7.00 EURUSD at 1.05760 sl: 1.05870 at price 1.05815"
2024.02.23 07:19:50.343,"2023.10.25 16:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.343,"2023.10.25 16:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.343,"2023.10.25 16:30:00  min_impulse_psar EURUSD,M15: SMI: -17.06048331500179"
2024.02.23 07:19:50.343,"2023.10.25 16:30:00  min_impulse_psar EURUSD,M15: SELL"
2024.02.23 07:19:50.348,"2023.10.25 16:30:00  min_impulse_psar EURUSD,M15: open #36 sell 7.00 EURUSD at 1.05717 sl: 1.05827 ok"
2024.02.23 07:19:50.348,"2023.10.25 16:30:00  min_impulse_psar EURUSD,M15: New Ticket #: 36"
2024.02.23 07:19:50.348,"2023.10.25 16:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.357,"2023.10.25 16:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.357,"2023.10.25 16:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.357,"2023.10.25 16:45:00  min_impulse_psar EURUSD,M15: SMI: 0.6520150478792954"
2024.02.23 07:19:50.357,"2023.10.25 16:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.357,"2023.10.25 16:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.373,"2023.10.25 17:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.373,"2023.10.25 17:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.374,"2023.10.25 17:00:00  min_impulse_psar EURUSD,M15: SMI: 40.52439158694007"
2024.02.23 07:19:50.374,"2023.10.25 17:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.374,"2023.10.25 17:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.413,"2023.10.25 17:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.413,"2023.10.25 17:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.415,"2023.10.25 17:15:00  min_impulse_psar EURUSD,M15: SMI: 10.28798127710512"
2024.02.23 07:19:50.415,"2023.10.25 17:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.415,"2023.10.25 17:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.415,"2023.10.25 17:15:00  min_impulse_psar EURUSD,M15: Closing Sell Ticket: Impulse flip Ticket #: 36"
2024.02.23 07:19:50.415,"2023.10.25 17:15:00  min_impulse_psar EURUSD,M15: Ticket #: 36"
2024.02.23 07:19:50.418,"2023.10.25 17:15:00  min_impulse_psar EURUSD,M15: close #36 sell 7.00 EURUSD at 1.05717 sl: 1.05827 at price 1.05742"
2024.02.23 07:19:50.438,"2023.10.25 17:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.438,"2023.10.25 17:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.440,"2023.10.25 17:30:00  min_impulse_psar EURUSD,M15: SMI: 25.94854881150048"
2024.02.23 07:19:50.440,"2023.10.25 17:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.440,"2023.10.25 17:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.457,"2023.10.25 17:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.457,"2023.10.25 17:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.457,"2023.10.25 17:45:00  min_impulse_psar EURUSD,M15: SMI: 53.17196039123727"
2024.02.23 07:19:50.457,"2023.10.25 17:45:00  min_impulse_psar EURUSD,M15: BUY"
2024.02.23 07:19:50.466,"2023.10.25 17:45:00  min_impulse_psar EURUSD,M15: open #37 buy 7.00 EURUSD at 1.05872 sl: 1.05762 ok"
2024.02.23 07:19:50.466,"2023.10.25 17:45:00  min_impulse_psar EURUSD,M15: New Ticket #: 37"
2024.02.23 07:19:50.466,"2023.10.25 17:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.482,"2023.10.25 18:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.482,"2023.10.25 18:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.482,"2023.10.25 18:00:00  min_impulse_psar EURUSD,M15: SMI: 48.05616926560586"
2024.02.23 07:19:50.482,"2023.10.25 18:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.482,"2023.10.25 18:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.507,"2023.10.25 18:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.507,"2023.10.25 18:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.507,"2023.10.25 18:15:00  min_impulse_psar EURUSD,M15: SMI: 65.88166957594723"
2024.02.23 07:19:50.507,"2023.10.25 18:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.507,"2023.10.25 18:15:00  min_impulse_psar EURUSD,M15: modify #37 buy 7.00 EURUSD at 1.05872 sl: 1.05796 tp: 0.00000 ok"
2024.02.23 07:19:50.507,"2023.10.25 18:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.524,"2023.10.25 18:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.524,"2023.10.25 18:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.524,"2023.10.25 18:30:00  min_impulse_psar EURUSD,M15: SMI: 70.057271552838"
2024.02.23 07:19:50.524,"2023.10.25 18:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.524,"2023.10.25 18:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.541,"2023.10.25 18:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.541,"2023.10.25 18:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.541,"2023.10.25 18:45:00  min_impulse_psar EURUSD,M15: SMI: 81.52434083303351"
2024.02.23 07:19:50.541,"2023.10.25 18:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.548,"2023.10.25 18:45:00  min_impulse_psar EURUSD,M15: modify #37 buy 7.00 EURUSD at 1.05872 sl: 1.05826 tp: 0.00000 ok"
2024.02.23 07:19:50.548,"2023.10.25 18:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.565,"2023.10.25 19:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.565,"2023.10.25 19:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.566,"2023.10.25 19:00:00  min_impulse_psar EURUSD,M15: SMI: 43.50413190628822"
2024.02.23 07:19:50.566,"2023.10.25 19:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.566,"2023.10.25 19:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:50.566,2023.10.25 19:00:03  Tester: stop loss #37 at 1.05826 (1.05826 / 1.05828)
2024.02.23 07:19:50.574,"2023.10.25 19:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.574,"2023.10.25 19:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.574,"2023.10.25 19:15:00  min_impulse_psar EURUSD,M15: SMI: 16.24123398585147"
2024.02.23 07:19:50.574,"2023.10.25 19:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.574,"2023.10.25 19:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.591,"2023.10.25 19:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.591,"2023.10.25 19:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.591,"2023.10.25 19:30:00  min_impulse_psar EURUSD,M15: SMI: 7.331287651331022"
2024.02.23 07:19:50.591,"2023.10.25 19:30:00  min_impulse_psar EURUSD,M15: BUY"
2024.02.23 07:19:50.591,"2023.10.25 19:30:00  min_impulse_psar EURUSD,M15: open #38 buy 7.00 EURUSD at 1.05815 sl: 1.05705 ok"
2024.02.23 07:19:50.591,"2023.10.25 19:30:00  min_impulse_psar EURUSD,M15: New Ticket #: 38"
2024.02.23 07:19:50.591,"2023.10.25 19:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.598,"2023.10.25 19:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.598,"2023.10.25 19:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.598,"2023.10.25 19:45:00  min_impulse_psar EURUSD,M15: SMI: -14.1391892262929"
2024.02.23 07:19:50.598,"2023.10.25 19:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:50.598,"2023.10.25 19:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:50.607,2023.10.25 19:55:30  Tester: stop loss #38 at 1.05705 (1.05705 / 1.05707)
2024.02.23 07:19:50.607,"2023.10.25 20:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:50.607,"2023.10.25 20:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:50.615,"2023.10.25 20:00:00  min_impulse_psar EURUSD,M15: SMI: -35.94297990595577"
2024.02.23 07:19:50.615,"2023.10.25 20:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
